playerID,name,country,born
8144,Denilho Cleonise,Latvia,2001
7978,Edgaras Dubickas,Lithuania,1998
8101,Stefano Turati,Italy,2001
7941,Andre Anderson,Brazil,1990
8161,Ebrima Colley,Latvia,2000
8199,Mattia Viviani,Italy,2000
8165,Lucien Agoume,France,2002
8063,Georgi Tunjov,Estonia,2001
7411,Nicolo Rovella,Italy,2001
4957,Alessandro Semprini,Italy,1998
8030,Sebastian Walukiewicz,Poland,2000
6706,Ndary Adopo,Brazil,1990
8252,Nicolas Dominguez,Argentina,1998
8269,Birkir Bjarnason,Iceland,1988
8270,Simon Skrabb,Finland,1995
8008,Mauro Vigorito,Italy,1990
8163,Daniel Maldini,Italy,2001
8297,Alexis Saelemaekers,Belgium,1999
8105,Gonzalo Maroni,Argentina,1999
6750,Gonzalo Villar,Spain,1998
8289,Gastun Pereiro,Brazil,1990
8133,Lorenzo Andrenacci,Italy,1995
4920,Matteo Gabbia,Italy,1999
8124,Andri Fannar Baldursson,Iceland,2002
8309,Kristoffer Askildsen,Norway,2001
8387,Andrea Papetti,Italy,2002
7210,Gianmarco Cangiano,Italy,2001
7945,Karlo Letica,Latvia,1997
8232,Andrea Carboni,Italy,2001
8479,Andrea Ghezzi,Italy,2001
7472,Wilfried Stephane Singo,Brazil,1990
7581,Simone Muratore,Italy,1998
8259,Djavan Anderson,Latvia,1995
8475,Bosko Sutalo,Latvia,2000
7627,Andrea Ghion,Italy,2000
8113,Marco Olivieri,Italy,1999
8492,Felice D'Amico,Italy,2000
8111,Lucas,Brazil,1990
8170,Marco Ballarini,Italy,2001
8331,Dion Ruffo Luci,Italy,2001
8298,Lennart Czyborra,Brazil,1990
8245,Lorenzo Pirola,Italy,2002
6388,Riccardo Ladinetti,Italy,2000
8540,Giacomo Manzari,Italy,2000
8584,Raul Moro,Spain,2002
8491,Luca Falbo,Italy,2000
8478,Lorenzo Colombo,Italy,2002
8522,Matteo Lovato,Italy,2000
6387,Luca Gagliano,Italy,2000
8388,Jaume Cuellar,Bolivia (Plurinational State of),2001
6976,Demba Thiam,Senegal,1998
8592,Jakub Iskra,Poland,2002
8591,Krisztofer Horvath,Hungary,2002
8553,Federico Marigosu,Italy,2001
1631,Luca Zanimacchia,Italy,1998
8333,Daouda Peeters,Belgium,1999
7911,Aleksa Terzic,Serbia,1999
6701,Federico Brancolini,Italy,2001
8332,Federico Bonini,Italy,2001
4984,Wladimiro Falcone,Italy,1995
8156,Jacopo Da Riva,Italy,2000
8296,Christian Dalle Mura,Italy,2002
8102,Stefano Piccinini,Italy,2002
8487,Martin Palumbo,Norway,2002
3888,Antonio Rosati,Italy,1983
8467,Christian Celesia,Italy,2002
7284,Marco Brescianini,Italy,2000
5028,Gianluca Frabotta,Italy,1999
5015,Giacomo Vrioni,Albania,1998
6966,Daniel Fuzato,Brazil,1997
8129,Riccardo Calafiori,Italy,2002
8197,Ilario Monterisi,Italy,2001
8166,Mehdi Zerkane,Algeria,1999
8218,Bridge Ndilu,France,2000
7562,Eric Junior Dina Ebimbe,Brazil,1990
8629,Aurelien Scheidler,France,1998
8208,Mihai-Alexandru Dobre,Brazil,1990
8632,Enzo Ebosse,Cameroon,1999
8635,Sven Botman,Latvia,2000
8636,Jonathan Christian David,Brazil,1990
8637,Burak Yilmaz,Turkey,1985
8639,Brandon Soppy,France,2002
8649,Houboulang Mendes,France,1998
8650,Julien Laporte,France,1993
8651,Enzo Le Fee,France,2000
8652,Stephane Diarra,France,1998
8653,Adrian Grbic,Austria,1996
4882,Laurent Abergel,France,1993
8654,Franklin Wadja,Cameroon,1995
8655,Mehdi Chahiri,Morocco,1996
8646,Wout Faes,Belgium,1998
8660,Jordan Lotomba,Switzerland,1998
8661,Robson Bambu,Brazil,1997
8006,Evann Guessand,France,2001
8662,Dan Ndoye,Switzerland,2000
8665,Loic Bade,France,2000
8664,Facundo Medina,Argentina,1999
8666,Cheick Oumar Doucoure,Brazil,1990
8667,Ismael Boura,Brazil,1990
8668,Tony Mauricio,France,1994
8669,Simon Banza,France,1996
8656,Birger Meling,Norway,1994
8657,Jeremy Le Douaron,France,1998
8658,Heriberto Tavares,Portugal,1997
8685,Mohamed Ali-Cho,Brazil,1990
8696,Pape Alassane Gueye,Brazil,1990
8671,Manuel Perez,France,1991
8056,Arnaud Kalimuendo Muinga,Brazil,1990
8698,Kays Ruiz-Atil,Brazil,1990
8676,Anibal Chala,Ecuador,1996
8686,Cheick Tidiane Sabaly,Brazil,1990
8648,Fraser Hornby,Scotland,1999
8678,Jonas Omlin,Switzerland,1994
8679,Samy Benchama,Brazil,1990
8689,Yvan Neyou,Cameroon,1997
8690,Jean-Phillipe Krasso,Brazil,1990
8371,Alexis Trouillet,France,2000
3192,Ilya Lantratov,Brazil,1990
8597,Dmitri Tikhiy,Brazil,1990
8598,Kirill Bozhenov,Brazil,1990
8599,Ilya Kukharchuk,Brazil,1990
8600,Maksim Martusevich,Brazil,1990
8601,Artem Polyarus,Brazil,1990
8602,Kamran Aliev,Brazil,1990
8607,Adolfo Gaich,Argentina,1999
8608,Vitaliy Balashov,Brazil,1990
8610,Kento Hashimoto,Brazil,1990
7865,Kirill Folmer,Brazil,1990
6617,Idris Imaev,Brazil,1990
8546,Anatoliy Nemchenko,Brazil,1990
8612,David Karaev,Brazil,1990
8613,Sergey Slepov,Brazil,1990
8614,Anton Piskunov,Brazil,1990
8616,Oleg Kozhemyakin,Brazil,1990
8615,Azat Bayryev,Brazil,1990
8617,Mukhammad Sultanov,Brazil,1990
8618,Oleg Aleinik,Brazil,1990
3196,Kamil Mullin,Brazil,1990
8619,Oleg Nikolaev,Brazil,1990
8503,Mikhail Ageev,Brazil,1990
8586,Nikita Iosifov,Brazil,1990
7620,Aleksandr Rudenko,Brazil,1990
8603,Andrei Murnin,Brazil,1990
8622,Vitali Lisakovich,Brazil,1990
8623,David Tosevski,Brazil,1990
8624,Marat Bystrov,Brazil,1990
8620,Armen Manucharyan,Brazil,1990
8626,Nikola Moro,Brazil,1990
8611,Konstantin Kovalev,Brazil,1990
5932,Abubakar Kadyrov,Brazil,1990
8609,Aleksandr Golovnya,Brazil,1990
8634,Hwang In-Beom,Brazil,1990
8673,Danil Kazantsev,Brazil,1990
8605,Gela Zaseev,Brazil,1990
8627,Aleksandr Smirnov,Brazil,1990
7517,Ilya Vorobjov,Brazil,1990
8675,Bruno Fuchs,Brazil,1990
8694,Chidera Ejuke,Brazil,1990
8704,Marek Rodak,Slovakia,1996
8706,Eberechi Eze,England,1998
8961,Ruben Dias,Portugal,1997
8864,Matthew Cash,Brazil,1990
8865,Ollie Watkins,England,1995
8941,Jacob Ramsey,England,2001
8715,Illan Meslier,France,2000
8716,Luke Ayling,England,1991
8717,Pascal Struijk,Latvia,1999
8718,Stuart Dallas,Latvia,1991
8719,Kalvin Phillips,England,1995
4381,Mateusz Klich,Poland,1990
8720,Jack Harrison,England,1996
8721,Jamie Shackleton,England,1999
978,Sam Johnstone,England,1993
8756,Dara O'Shea,Ireland,1999
4490,Semi Ajayi,Nigeria,1993
8757,Romaine Sawyers,Latvia,1991
8758,Kyle Edwards,England,1998
8777,Vitinha,Portugal,2000
8227,Oskar Buur,Denmark,1998
7298,Ben White,England,1997
8816,Liam Cooper,Scotland,1991
8722,Ezgjan Alioski,Republic of North Macedonia,1992
8821,Donny van de Beek,Latvia,1997
8481,Jimmy Dunne,Ireland,1997
8778,Fabio Silva,Portugal,2002
8905,Conor Townsend,England,1993
8723,Ian Poveda-Ocampo,Brazil,1990
8868,Liam Delap,England,2003
8351,Ki-Jana Hoever,Latvia,2002
8819,Mergim Vojvoda,Latvia,1995
8828,Ivan Ilic,Serbia,2001
8827,Kevin Ruegg,Switzerland,1998
8837,Vladimir Golemic,Slovenia,1991
8838,Junior Messias,Brazil,1991
8840,Denis Dragus,Romania,1999
8839,Eduardo Henrique,Brazil,1995
8841,Tomislav Gomelt,Latvia,1995
8842,Augustus Kargbo,Sierra Leone,1999
8856,Razvan Marin,Romania,1996
8857,Gabriele Zappa,Italy,1999
8859,Mikkel Damsgaard,Denmark,2000
8820,Jacopo Segre,Italy,1997
8870,Sam Lammers,Latvia,1997
8881,Lorenzo Montipu,Brazil,1990
8882,Daam Foulon,Belgium,1999
1617,Roberto Insigne,Italy,1994
8884,Alessandro Tuia,Italy,1990
8883,Riccardo Improta,Italy,1993
8908,Jeroen Zoet,Latvia,1991
2053,Martin Erlic,Latvia,1998
8909,Juan Ramos,Brazil,1990
8911,Matteo Ricci,Italy,1994
8912,Tommaso Pobega,Italy,1999
8910,Paolo Bartolomei,Italy,1989
8913,Emmanuel Gyasi,Ghana,1994
8914,Salvador Ferrer,Spain,1998
8922,Thomas Ouwejan,Latvia,1996
1030,Fernando Forestieri,Italy,1990
8926,Milos Vulic,Serbia,1996
8942,Aaron Hickey,Scotland,2002
8132,Andrea Adorante,Italy,2000
8944,Giulio Maggiore,Italy,1998
8707,Damian Kadzior,Poland,1992
8710,Renato Tapia,Peru,1995
8711,Miguel Baeza,Spain,2000
8725,Luis Milla,Spain,1994
8727,Jon Morcillo,Spain,1998
8730,David Gil,Spain,1994
8731,Isaac Carcelen,Spain,1993
8732,Marcos Mauro,Brazil,1990
8733,Alfonso Espino,Latvia,1992
8734,Sergio Gonzalez,Spain,1997
8735,Salvi Sanchez,Brazil,1990
8736,Jorge Pombo,Spain,1994
8737,Jens Jonsson,Denmark,1993
8738,Filip Malbasic,Serbia,1992
8744,Juan Cruz,Spain,2000
8750,Rodrigo Battaglia,Argentina,1991
8751,Sergi Garcia,Spain,1999
8761,Shon Weissman,Israel,1996
9011,Oscar Mingueza,Spain,1999
8935,Pedri,Spain,2002
8934,Trincao,Brazil,1990
8979,Sergioo Dest,Brazil,1990
8890,Edgar Badia,Spain,1992
8891,Gonzalo Verdu,Spain,1988
8892,Josema,Spain,1996
8894,Raul Guti,Spain,1996
8895,Tete Morente,Spain,1996
8896,Nino,Spain,1980
8863,Marvin Park,Brazil,1990
8862,Sergio Arribas,Spain,2001
8972,Victor Chust,Spain,2000
7493,Jaime Seoane,Spain,1997
5131,Eugeni,Brazil,1990
8767,Kelechi Nwakali,Nigeria,1998
8771,Yunus Musah,United States of America (the),2002
7330,Uros Racic,Serbia,1998
8774,Dani Gumez,Brazil,1990
8713,Gabriel Veiga,Spain,2002
8769,Dani Escriche,Spain,1998
8739,Alberto Cifuentes,Spain,1979
8741,Fali,Spain,1993
8907,Mickael Malsa,Martinique,1995
8775,Son,Spain,1994
8939,Marcos Acuoa,Brazil,1990
9340,Helibelton Palacios,Colombia,1993
2597,Dani Calvo,Spain,1994
8893,Josan,Spain,1989
9033,Ivan Marcone,Argentina,1990
8861,Urko Gonzalez,Spain,2001
7355,Paul Akouokou,Côte d'Ivoire,1997
8762,Luis Perez,Spain,1995
8726,Alberto Soro,Spain,1999
8933,Marcos de Sousa,Brazil,1990
8921,Ioigo Vicente,Brazil,1990
8949,Jeremias Ledesma,Argentina,1993
8938,Jon Ander Garrido,Spain,1989
8433,Jose Manuel Fontan,Brazil,1990
8708,Unai Arietaleanizbeaskoa,Spain,1999
8897,Ramun Folch,Brazil,1990
8823,Ante Palaversa,Latvia,2000
8786,Stefan Ortega Moreno,Brazil,1990
8787,Nathan de Medina,Belgium,1997
7320,Amos Pieper,Germany,1998
8788,Anderson-Lenda Lucoqui,Brazil,1990
8789,Manuel Prietl,Austria,1991
8790,Cebio Soukou,Benin,1992
8791,Ritsu Doan,Japan,1998
8792,Fabian Klos,Germany,1987
8793,Fabian Kunze,Germany,1998
8796,Christian Gebauer,Austria,1993
8794,Cedric Brunner,Switzerland,1994
8795,Jacob Laursen,Brazil,1990
8801,Sebastian Griesbeck,Germany,1990
8805,Deyovaisio Zeefuik,Latvia,1998
8806,Roberto Massimo,Germany,2000
8807,Silas Wamangituka,Brazil,1990
8808,Wataru Endo,Japan,1993
8809,Mateo Klimowicz,Germany,2000
8811,Alkhaly Momo Cisse,Latvia,2002
8810,Hamadi Al Ghaddioui,Morocco,1990
8812,Sasa Kalajdzic,Austria,1997
8824,Jude Bellingham,England,2003
8845,Hee-Chan Hwang,Brazil,1990
8847,Niklas Tauer,Germany,2001
8846,Paul Nebel,Germany,2002
8853,Maxence Lacroix,France,2000
8869,Ragnar Ache,Germany,1998
8813,Tanguy Coulibaly,France,2001
8825,Reinier,Brazil,2002
8874,Juan Simun Edmundsson,Brazil,1990
8875,Tolu Arokodare,Brazil,1990
8876,Dimitris Limnios,Latvia,1998
7431,Jean-Manuel Mbom,Germany,2000
8702,Tinotenda Kadewere,Brazil,1990
8372,Lucas Gourna Douath,Brazil,1990
8749,Lamine Gueye,Senegal,1998
8688,Warren Tchimbembe,Latvia,1998
6615,Trevoh Chalobah,England,1999
8697,Jonathan Clauss,France,1992
8755,Wilitty Younoussa,Cameroon,2001
8641,Radoslaw Majecki,Poland,1999
8283,Batista Mendy,France,2000
8699,Bandiougou Fadiga,France,2001
8746,ALmen Moueffek,Brazil,1990
8186,Nelson Sissoko,France,1997
8703,Sinaly Diomande,Côte d'Ivoire,2001
5744,Matteo Ahlinvi,Benin,1999
8640,Adrien Truffert,France,2001
8663,Flavius Daniliuc,Austria,2001
8851,Abdoulaye Sidibe,France,2002
8879,Tyrone Tormin,Brazil,1990
6937,Georginio Rutter,France,2002
8687,Kiki Kouyate,Brazil,1990
8920,Dilane Bakwa,France,2002
8643,Chrislain Matsima,France,2002
8644,Eliot Matazo,Belgium,2002
8783,Marco Ludivin Majouga,Brazil,1990
8705,Mikalay Signevich,Brazil,1990
8714,Danil Prutsev,Brazil,1990
8782,Eduard Spertsyan,Brazil,1990
8355,Nikita Chagrov,Brazil,1990
8873,Vladislav Kamilov,Brazil,1990
8906,Egor Prutsev,Brazil,1990
8385,Nikita Karmaev,Brazil,1990
8681,Josip Condric,Brazil,1990
8625,Patricio Matricardi,Brazil,1990
8928,Flamarion Junior,Brazil,1990
8929,Kirill Dontsov,Brazil,1990
8956,Nikolay Zlobin,Brazil,1990
8386,Aleksandr Gapechkin,Brazil,1990
9025,Artur Sokhiev,Brazil,1990
9027,Islam Alsultanov,Brazil,1990
8984,Wendel,Brazil,1990
8985,Marko Dugandzic,Brazil,1990
8954,Akhmed Alibekov,Brazil,1990
8960,Stepan Oganesyan,Brazil,1990
9013,Sebastien Thill,Brazil,1990
9068,Komnen Andric,Brazil,1990
9054,Leon Sabua,Brazil,1990
9062,Armin Gigovic,Brazil,1990
9061,Pontus Almqvist,Brazil,1990
8621,Kirill Kosarev,Brazil,1990
8760,Arsen Zakharyan,Brazil,1990
9049,Konstantin Tyukavin,Brazil,1990
9079,Vyacheslav Litvinov,Brazil,1990
8069,Maksim Mukhin,Brazil,1990
9106,Aleksandr Pavlovets,Brazil,1990
8779,Danila Sukhomlinov,Brazil,1990
9120,Stanislav Krapukhin,Brazil,1990
9051,Kirill Klimov,Brazil,1990
9153,Filip Mrzljak,Brazil,1990
7489,Amir Adouyev,Brazil,1990
9089,Evgeniy Tatarinov,Brazil,1990
9055,Ruslan Litvinov,Brazil,1990
9175,Zurab Gigashvili,Brazil,1990
7898,Dmitrii Merenchukov,Brazil,1990
9176,Nicholas Lawrence Anwan,Brazil,1990
7874,Nikolay Titkov,Brazil,1990
9084,Erik Vardanyan,Brazil,1990
7575,Sergei Borodin,Brazil,1990
9383,Ali Sowe,Brazil,1990
9392,Jorrit Hendrix,Brazil,1990
9396,Ladislav Almasi,Brazil,1990
8519,Stanislav Agkatsev,Brazil,1990
9400,Ylldren Ibrahimaj,Brazil,1990
9401,Artem Maksimenko,Brazil,1990
9402,Ramazan Gadzhimuradov,Brazil,1990
9005,Ilya Kamyshev,Brazil,1990
9389,Maksim Barsov,Brazil,1990
9361,Nikita Drozdov,Brazil,1990
9362,Artyom Arkhipov,Brazil,1990
9364,Evgeni Chabanov,Brazil,1990
9363,Tigran Avanesyan,Brazil,1990
9370,Dmitriy Shomko,Brazil,1990
9371,Aleksey Shchetkin,Brazil,1990
9375,Nemanja Miletic,Brazil,1990
9374,Parfait Bizoza,Brazil,1990
9413,Filip Dagerstal,Brazil,1990
9420,Denis Kaykov,Brazil,1990
9365,Aleksandr Yerkin,Brazil,1990
9368,Dmitri German,Brazil,1990
9397,Gabriel Iancu,Brazil,1990
9382,Danila Khotulev,Brazil,1990
9421,Kirill Kravtsov,Brazil,1990
9372,Giorgi Arabidze,Brazil,1990
7297,Vitaliy Sychev,Brazil,1990
9056,Vladimir Medved,Brazil,1990
9385,Maksim Turischev,Brazil,1990
9425,Emil Bohinen,Brazil,1990
9435,Senin Sebai,Brazil,1990
9366,Rodion Syamuk,Brazil,1990
9369,Moris Nusuev,Brazil,1990
9430,Ilya Martynov,Brazil,1990
3091,Said Akhmaev,Brazil,1990
8587,Aleksandr Silyanov,Brazil,1990
9387,Vlasdilav Yakovlev,Brazil,1990
9483,Alvi Adilkhanov,Brazil,1990
9434,Dmitri Vershkov,Brazil,1990
8556,Daniil Odoevskiy,Brazil,1990
9381,Saba Sazonov,Brazil,1990
9531,Sergey Chibisov,Brazil,1990
9165,Ivan Kuzmichev,Brazil,1990
3070,Maksim Rudakov,Brazil,1990
8780,Joel Veltman,Latvia,1992
8919,Leif Davis,England,2000
8965,Vladimir Coufal,Czechia,1992
8966,Filip Krovinovic,Latvia,1995
8940,Antonee Robinson,United States of America (the),1997
8992,Hakim Ziyech,Morocco,1993
8918,Max Lowe,England,1997
5569,Rhian Brewster,England,2000
5590,Tosin Adarabioyo,England,1997
9040,Conor Gallagher,England,2000
6377,Joe Rodon,Latvia,1997
7983,Daniel N'Lundulu,Brazil,1990
8228,Nathaniel Phillips,England,1997
8109,Niels Nkounkou,France,2000
9098,Robert Sanchez,Spain,1997
6350,Jayson Molumby,Ireland,1999
9163,Kean Bryan,England,1996
8482,Bailey Peacock-Farrell,Latvia,1996
7383,Josh Benson,England,1999
7904,Caoimhin Kelleher,Ireland,1998
8180,Owen Otasowie,United States of America (the),2001
9086,Rhys Williams,England,2001
9099,Andi Zeqiri,Switzerland,1999
9205,Jayden Bogle,England,2000
9222,Antwoine Hackford,England,2004
9249,Percy Tau,Latvia,1994
9250,Reda Khadra,Germany,2001
9154,Elliot Anderson,Scotland,2002
9256,Caleb Watts,Australia,2002
8566,Joel Mumbongo,Sweden,1999
9290,Mbaye Diagne,Senegal,1991
8511,Alexandre Jankewitz,Switzerland,2001
9257,Allan Tchaptchet,France,2001
8852,Konstantinos Tsimikas,Brazil,1990
9332,Dane Scarlett,England,2004
9219,Niall Huggins,Latvia,2000
9359,Shola Shoretire,England,2004
9284,Jakub Moder,Poland,1999
9082,Lewis Richardson,England,2003
9395,Sidnei Tavares,Portugal,2001
8366,Joao Virginia,Portugal,1999
9311,Thakgalo Leshabela,Brazil,1990
9307,Iliman Ndiaye,Senegal,2000
9406,Nathan Broadhead,Latvia,1998
9501,Fabio Carvalho,Portugal,2002
9509,Daniel Jebbison,England,2003
9524,Anthony Elanga,Sweden,2002
8158,Scott Carson,England,1985
9209,Theo Corbeanu,Canada,2002
9540,Femi Seriki,England,2002
9423,Gaetano Berardi,Switzerland,1988
9356,Carney Chukwuemeka,England,2003
9415,Jaden Philogene-Bidace,Brazil,1990
9552,Tyrese Francois,Australia,2000
9558,Hannibal Mejbri,Tunisia,2003
9557,William Fish,Brazil,1990
8849,Alberto Perea,Spain,1990
8978,Luis Suarez,Latvia,1987
8712,Miguel Rodriguez,Spain,2003
8103,Modibo Sagnan,France,1999
8709,Eoaut Mendia,Brazil,1990
8728,Oier Zarraga,Spain,1999
8122,Sergio Carreira,Spain,2000
9008,Jairo Izquierdo,Spain,1993
7516,Nehuen Perez,Argentina,2000
9024,Yeremi Pino,Spain,2002
9035,Jeison Lucumi,Colombia,1995
9032,Tomas Tavares,Portugal,2001
7835,Aritz Arambarri,Spain,1998
8410,Rodrigo Sanchez,Brazil,1990
9109,Angel Jimenez,Brazil,1990
9110,Sergio Barcia,Brazil,1990
8215,Pepe Sanchez,Brazil,1990
9111,Isma Ruiz,Spain,2001
9113,Alvaro Bravo,Spain,1998
9114,Juan Brunet,Argentina,1998
9112,Kingsley Fobi,Ghana,1998
9115,Daniel Plomer,Brazil,1990
9031,Jota,Spain,1991
9132,Oussama Idrissi,Morocco,1996
8108,Daniel Cardenas,Brazil,1990
9174,Edgar Sevikyan,Russian Federation (the),2001
9170,John Finn,Brazil,1990
9173,Lautaro de Leun,Brazil,1990
8765,Roberto Navarro,Spain,2002
9199,John Donald,Spain,2000
2372,Ruben Yaoez,Brazil,1990
9203,Alex Millan,Spain,1999
8772,Guillem Molina,Spain,2000
8210,Sergio Cubero,Brazil,1990
9218,Juan Iglesias,Brazil,1990
8576,Koba Koindredi,France,2001
9241,Alfon,Spain,1999
9240,Jordan Holsgrove,Scotland,1999
9244,Stephane Paul Keller,Brazil,1990
9181,Sergio Benito,Spain,1999
8763,Kuki Zalazar,Brazil,1990
8901,Jony Alamo,Spain,2001
9245,Mamor Niang,Senegal,2002
8740,Marc Baru,Brazil,1990
9144,Manuel Nieto,Brazil,1990
9305,Augusto Solari,Argentina,1992
8764,Oriol Rey,Spain,1998
9243,Ilaix Moriba,Latvia,2003
9353,Alex Martin,Spain,1998
9335,Ferro,Brazil,1990
8319,Ricard Sanchez,Brazil,1990
9324,Facundo Pellistri,Latvia,2001
9208,Sabit Abdulai,Ghana,1999
9457,Jose Boacho,Brazil,1990
9268,Koffi,Brazil,1990
9280,Antonio Blanco,Brazil,1990
8513,Miguel Gutierrez,Spain,2001
9211,Nico Williams,Spain,2002
8542,Unai Dufur,Spain,1999
9496,Alejandro Cantero,Brazil,1990
9519,Carlos Dominguez,Spain,2001
9520,Hugo Sotelo,Spain,2003
9534,Alvaro Bastida,Spain,2004
7072,Jokin Ezkieta,Spain,1996
8951,Keita Endo,Japan,1997
8958,Reinhold Yabo,Germany,1992
8878,Atakan Karazor,Germany,1996
7524,Tuta,Brazil,1999
8962,Joscha Wosz,Germany,2002
8987,Lilian Egloff,Germany,2002
8797,Nils Seufert,Germany,1997
9006,Brian Behrendt,Germany,1991
9028,Kilian Ludewig,Germany,2000
8826,Rocco Reitz,Germany,2002
8986,Omar Alderete,Latvia,1996
8815,Klauss,Brazil,1997
8803,Robert Gumny,Poland,1998
9076,Philipp Forster,Germany,1995
8799,Joakim Nilsson,Sweden,1994
8855,Bartosz Bialek,Poland,2001
9100,Tim Maciejewski,Germany,2001
8398,Marton Dardai,Germany,2002
8804,Felix Agu,Germany,1999
9128,Andreas Voglsammer,Germany,1992
9133,Youssoufa Moukoko,Germany,2004
8877,Sava-Arangel Cestic,Brazil,1990
9160,Matthew Hoppe,United States of America (the),2001
9161,Jan-Luca Schuler,Brazil,1990
7220,Michael Langer,Austria,1985
9069,Romano Schmid,Austria,2000
9187,Sebastian Muller,Germany,2001
9201,Eren Sami Dinkci,Brazil,1990
9023,Ajdin Hrustic,Australia,1996
6596,Finn Dahmen,Germany,1998
9178,Merveille Papela,Brazil,1990
9227,Steffen Tigges,Germany,1998
8401,Luca Netz,Germany,2003
9108,Marco John,Germany,2002
8000,Ilia Gruev,Latvia,2000
9186,Tim Civeja,Germany,2002
9301,Emmanuel Dennis,Nigeria,1997
9328,Jeremie Frimpong,Latvia,2000
9274,Naouirou Ahamada,France,2002
9326,Robert Glatzel,Germany,1994
9327,Petar Musa,Latvia,1998
9351,Michel Vlap,Latvia,1997
6440,Niklas Lomb,Germany,1993
9352,Masaya Okugawa,Japan,1996
9229,Tiago Dantas,Portugal,2000
9129,Lennart Grill,Germany,1999
9162,Kerim Calhanoglu,Germany,2002
9426,Mikail Maden,Norway,2002
8989,Ansgar Knauff,Germany,2002
9269,Nishan Burkart,Switzerland,2000
9427,Mehmet Can Aydin,Brazil,1990
9458,Josip Stanisic,Latvia,2000
9445,Christopher Scott,Germany,2002
9494,Mohamed Sankoh,Latvia,2003
9412,Florian Flick,Germany,2000
9526,Blendi Idrizi,Latvia,1998
9428,Jonas Michelbrink,Germany,2001
9507,Jimmy Adrian Kaparos,Brazil,1990
8988,Luca Mack,Germany,2000
9528,Marten Winkler,Germany,2002
9529,Henning Matriciani,Germany,2000
9127,Lukas Petkov,Germany,2000
8990,Emrehan Gedikli,Germany,2003
9547,Jonas Michel Dirkner,Germany,2002
8854,Tim Siersleben,Germany,2000
9288,Elias Bordner,Germany,2002
9052,Josep Martinez,Spain,1998
9443,Vasilis Pavlidis,Brazil,1990
8953,Antonio Palumbo,Italy,1996
9022,Amer Gojak,Bosnia and Herzegovina,1997
8963,Nahuel Molina,Argentina,1998
8880,Matteo Tramoni,France,2000
8974,Jens Petter Hauge,Norway,1999
1601,Riccardo Marchizza,Italy,1998
8975,Gennaro Acampora,Italy,1994
9002,Vedat Muriqi,Latvia,1994
8916,Simone Bastoni,Italy,1996
9018,M'Bala Nzola,Latvia,1996
9029,Simon Sohm,Switzerland,2001
9043,Steeve-Mike Eboa Ebongue,Brazil,1990
8888,Giuseppe Di Serio,Italy,2001
9019,Lucas Martinez Quarta,Argentina,1996
9065,Nahuel Estevez,Argentina,1995
8569,Botond Balogh,Hungary,2002
9090,Ardian Ismajli,Albania,1996
8872,Matteo Ruggeri,Italy,2002
9103,Leo Sena,Brazil,1995
8831,Iyenoma Destiny Udogie,Brazil,1990
9104,Juan Brunetta,Argentina,1997
9140,Maxime Busi,Belgium,1999
8915,Luca Vignali,Italy,1996
9044,Alberto Paleari,Italy,1992
8154,Edoardo Vergani,Italy,2001
9123,Omar Khailoti,Italy,2001
9059,Simone Rabbi,Italy,2001
9177,Giuseppe Mastinu,Italy,1991
9233,Joakim Maehle,Denmark,1997
9189,Emmanuel Gyabuaa,Brazil,1990
1544,Federico Ravaglia,Italy,1999
9124,Mattia Pagliuca,Italy,2002
9046,Giuseppe Caso,Italy,1998
9105,Radu Dragusin,Romania,2002
8313,Pierre Kalulu Kyatengwa,Brazil,1990
9200,Philip Yeboah Ankrah,Brazil,1990
9009,Luis Rojas,Latvia,2002
8967,Lautaro Valenti,Argentina,1999
9226,Mihai Valentin Mihaila,Brazil,1990
8887,Christian Pastina,Italy,2001
8221,Brian Oddei,Brazil,1990
7901,Giacomo Ricci,Italy,1996
9262,Jerume Onguene,Brazil,1990
9225,Antonio Cioffi,Italy,2002
9234,Daan Dierckx,Belgium,2003
9303,Dennis Man,Romania,1998
7379,Nicolo Fagioli,Italy,2001
9134,Alessandro Di Pardo,Italy,1999
9334,Jayden Braaf,Latvia,2002
9337,Valentin Antov,Latvia,2000
9325,Davide Ghislandi,Brazil,1990
9419,Bryan Reynolds,United States of America (the),2001
9344,Viktor Kovalenko,Ukraine,1996
9259,Isaac Karamoko,France,2002
8858,Guglielmo Vicario,Italy,1996
9260,Chaka Traore,Côte d'Ivoire,2004
9444,Felix Correia,Portugal,2001
8130,Ebrima Darboe,Latvia,2001
7203,Drissa Camara,Côte d'Ivoire,2002
9036,Nicola Zalewski,Poland,2002
9518,Edoardo Bove,Italy,2002
8830,Ivor Pandur,Latvia,2000
9495,Wisdom Amey,Italy,2005
9503,Kacper Urbanski,Poland,2004
9539,Antonio Raimondo,Italy,2004
9304,Vasilios Zagaritis,Latvia,2001
8885,Nicolu Manfredini,Brazil,1990
9360,Amadou Diambo,Ghana,2001
8844,Gian Marco Crespi,Brazil,1990
